# 29/06/2020 10:34:07 AM : Aggregated Curves - EPEX Spot Market Auction - germany_luxembourg
Date,Week,Week Day,Hour,Price,Volume,Sale/Purchase
30/06/2020,27,2,6,-68.50,28114.6,Purchase
30/06/2020,27,2,6,-68.00,28111.8,Purchase
30/06/2020,27,2,6,-67.90,28111.3,Purchase
30/06/2020,27,2,6,-67.00,28106.4,Purchase
30/06/2020,27,2,6,-66.00,28100.9,Purchase
30/06/2020,27,2,6,-65.90,28100.3,Purchase
30/06/2020,27,2,6,-65.00,28095.4,Purchase
30/06/2020,27,2,6,-64.90,28095.0,Purchase
30/06/2020,27,2,6,-64.80,28094.7,Purchase
30/06/2020,27,2,6,-64.00,28091.7,Purchase
30/06/2020,27,2,6,-63.90,28091.3,Purchase
30/06/2020,27,2,6,-63.00,28088.0,Purchase
30/06/2020,27,2,6,-62.90,28087.6,Purchase
30/06/2020,27,2,6,-62.00,28084.3,Purchase
30/06/2020,27,2,6,-61.90,28083.9,Purchase
30/06/2020,27,2,6,-61.00,28080.6,Purchase
30/06/2020,27,2,6,-60.90,28080.2,Purchase
30/06/2020,27,2,6,-60.10,28077.3,Purchase
30/06/2020,27,2,6,-60.00,28076.9,Purchase
30/06/2020,27,2,6,-59.90,28076.6,Purchase
30/06/2020,27,2,6,-59.50,28075.2,Purchase
30/06/2020,27,2,6,-59.00,28073.5,Purchase
30/06/2020,27,2,6,-58.90,28073.1,Purchase
30/06/2020,27,2,6,-58.50,28071.4,Purchase
30/06/2020,27,2,6,-58.00,28069.3,Purchase
30/06/2020,27,2,6,-57.90,28068.9,Purchase
30/06/2020,27,2,6,-57.00,28065.1,Purchase
30/06/2020,27,2,6,-56.90,28064.7,Purchase
30/06/2020,27,2,6,-56.10,28061.3,Purchase
30/06/2020,27,2,6,-56.00,28058.9,Purchase
30/06/2020,27,2,6,-55.90,28058.5,Purchase
30/06/2020,27,2,6,-55.00,28054.7,Purchase
30/06/2020,27,2,6,-54.60,28053.0,Purchase
30/06/2020,27,2,6,-54.50,28052.6,Purchase
30/06/2020,27,2,6,-54.00,28050.5,Purchase
30/06/2020,27,2,6,-53.90,28050.0,Purchase
30/06/2020,27,2,6,-53.50,28048.4,Purchase
30/06/2020,27,2,6,-53.40,28047.9,Purchase
30/06/2020,27,2,6,-53.00,28046.2,Purchase
30/06/2020,27,2,6,-52.20,28025.0,Purchase
30/06/2020,27,2,6,-52.00,28020.0,Purchase
30/06/2020,27,2,6,-51.10,27997.4,Purchase
30/06/2020,27,2,6,-51.00,27994.9,Purchase
30/06/2020,27,2,6,-50.50,27982.3,Purchase
30/06/2020,27,2,6,-50.10,27972.3,Purchase
30/06/2020,27,2,6,-50.00,27969.8,Purchase
30/06/2020,27,2,6,-49.90,27967.0,Purchase
30/06/2020,27,2,6,-49.00,27942.0,Purchase
30/06/2020,27,2,6,-48.50,27928.2,Purchase
30/06/2020,27,2,6,-48.40,27925.4,Purchase
30/06/2020,27,2,6,-48.00,27914.3,Purchase
30/06/2020,27,2,6,-47.90,27911.5,Purchase
30/06/2020,27,2,6,-47.50,27900.4,Purchase
30/06/2020,27,2,6,-47.40,27897.6,Purchase
30/06/2020,27,2,6,-47.00,27886.5,Purchase
30/06/2020,27,2,6,-46.90,27883.7,Purchase
30/06/2020,27,2,6,-46.00,27858.8,Purchase
30/06/2020,27,2,6,-45.10,27833.8,Purchase
30/06/2020,27,2,6,-45.00,27831.0,Purchase
30/06/2020,27,2,6,-44.90,27828.2,Purchase
30/06/2020,27,2,6,-44.50,27817.1,Purchase
30/06/2020,27,2,6,-44.40,27794.3,Purchase
30/06/2020,27,2,6,-44.00,27783.2,Purchase
30/06/2020,27,2,6,-43.00,27755.5,Purchase
30/06/2020,27,2,6,-42.50,27741.6,Purchase
30/06/2020,27,2,6,-42.40,27738.8,Purchase
30/06/2020,27,2,6,-42.00,27727.7,Purchase
30/06/2020,27,2,6,-41.00,27700.0,Purchase
30/06/2020,27,2,6,-40.10,27675.0,Purchase
30/06/2020,27,2,6,-40.00,27672.2,Purchase
30/06/2020,27,2,6,-39.90,27669.5,Purchase
30/06/2020,27,2,6,-39.50,27658.7,Purchase
30/06/2020,27,2,6,-39.40,27636.0,Purchase
30/06/2020,27,2,6,-39.10,27628.0,Purchase
30/06/2020,27,2,6,-39.00,27625.3,Purchase
30/06/2020,27,2,6,-38.50,27611.2,Purchase
30/06/2020,27,2,6,-38.40,27608.3,Purchase
30/06/2020,27,2,6,-38.00,27597.0,Purchase
30/06/2020,27,2,6,-37.00,27568.8,Purchase
30/06/2020,27,2,6,-36.00,27540.6,Purchase
30/06/2020,27,2,6,-35.10,27515.2,Purchase
30/06/2020,27,2,6,-35.00,27512.4,Purchase
30/06/2020,27,2,6,-34.90,27503.3,Purchase
30/06/2020,27,2,6,-34.00,27421.6,Purchase
30/06/2020,27,2,6,-33.20,27355.7,Purchase
30/06/2020,27,2,6,-33.10,27337.5,Purchase
30/06/2020,27,2,6,-33.00,27329.3,Purchase
30/06/2020,27,2,6,-32.00,27247.0,Purchase
30/06/2020,27,2,6,-31.90,27240.4,Purchase
30/06/2020,27,2,6,-31.00,27181.2,Purchase
30/06/2020,27,2,6,-30.10,27122.0,Purchase
30/06/2020,27,2,6,-30.00,27115.4,Purchase
30/06/2020,27,2,6,-29.90,27114.8,Purchase
30/06/2020,27,2,6,-29.00,27109.6,Purchase
30/06/2020,27,2,6,-28.00,27103.9,Purchase
30/06/2020,27,2,6,-27.00,27098.1,Purchase
30/06/2020,27,2,6,-26.90,27097.5,Purchase
30/06/2020,27,2,6,-26.00,27092.3,Purchase
30/06/2020,27,2,6,-25.10,27079.7,Purchase
30/06/2020,27,2,6,-25.00,27078.3,Purchase
30/06/2020,27,2,6,-24.90,27077.7,Purchase
30/06/2020,27,2,6,-24.50,27075.4,Purchase
30/06/2020,27,2,6,-24.00,27074.7,Purchase
30/06/2020,27,2,6,-23.00,27073.4,Purchase
30/06/2020,27,2,6,-22.90,27073.3,Purchase
30/06/2020,27,2,6,-22.00,27072.1,Purchase
30/06/2020,27,2,6,-21.90,27072.0,Purchase
30/06/2020,27,2,6,-21.80,27027.9,Purchase
30/06/2020,27,2,6,-21.70,27027.7,Purchase
30/06/2020,27,2,6,-21.10,27026.9,Purchase
30/06/2020,27,2,6,-21.00,27026.8,Purchase
30/06/2020,27,2,6,-20.60,27026.3,Purchase
30/06/2020,27,2,6,-20.50,27026.2,Purchase
30/06/2020,27,2,6,-20.30,27025.9,Purchase
30/06/2020,27,2,6,-20.20,27025.8,Purchase
30/06/2020,27,2,6,-20.10,27025.6,Purchase
30/06/2020,27,2,6,-20.02,27006.3,Purchase
30/06/2020,27,2,6,-20.00,27005.3,Purchase
30/06/2020,27,2,6,-19.90,26989.9,Purchase
30/06/2020,27,2,6,-19.10,26978.7,Purchase
30/06/2020,27,2,6,-19.00,26977.3,Purchase
30/06/2020,27,2,6,-18.10,26964.7,Purchase
30/06/2020,27,2,6,-18.00,26963.3,Purchase
30/06/2020,27,2,6,-17.90,26961.9,Purchase
30/06/2020,27,2,6,-17.14,26951.3,Purchase
30/06/2020,27,2,6,-16.00,26951.3,Purchase
30/06/2020,27,2,6,-15.00,26947.2,Purchase
30/06/2020,27,2,6,-14.00,26947.2,Purchase
30/06/2020,27,2,6,-13.00,26830.2,Purchase
30/06/2020,27,2,6,-12.10,26785.2,Purchase
30/06/2020,27,2,6,-12.00,26780.2,Purchase
30/06/2020,27,2,6,-11.90,26779.4,Purchase
30/06/2020,27,2,6,-11.00,26772.2,Purchase
30/06/2020,27,2,6,-9.80,26772.2,Purchase
30/06/2020,27,2,6,-9.50,26769.2,Purchase
30/06/2020,27,2,6,-9.40,26748.2,Purchase
30/06/2020,27,2,6,-9.30,26747.2,Purchase
30/06/2020,27,2,6,-9.00,26744.2,Purchase
30/06/2020,27,2,6,-8.80,26742.2,Purchase
30/06/2020,27,2,6,-8.40,26738.2,Purchase
30/06/2020,27,2,6,-8.30,26737.2,Purchase
30/06/2020,27,2,6,-8.00,26734.2,Purchase
30/06/2020,27,2,6,-7.90,26708.2,Purchase
30/06/2020,27,2,6,-7.80,26682.2,Purchase
30/06/2020,27,2,6,-7.30,26552.2,Purchase
30/06/2020,27,2,6,-7.00,26474.2,Purchase
30/06/2020,27,2,6,-6.80,26472.2,Purchase
30/06/2020,27,2,6,-6.30,26467.2,Purchase
30/06/2020,27,2,6,-6.00,26464.2,Purchase
30/06/2020,27,2,6,-5.90,26463.2,Purchase
30/06/2020,27,2,6,-5.80,26462.2,Purchase
30/06/2020,27,2,6,-5.70,26461.2,Purchase
30/06/2020,27,2,6,-5.60,26460.2,Purchase
30/06/2020,27,2,6,-5.50,26459.2,Purchase
30/06/2020,27,2,6,-5.30,26457.2,Purchase
30/06/2020,27,2,6,-5.00,26454.2,Purchase
30/06/2020,27,2,6,-4.90,26453.2,Purchase
30/06/2020,27,2,6,-4.80,26452.2,Purchase
30/06/2020,27,2,6,-4.50,26449.2,Purchase
30/06/2020,27,2,6,-4.40,26428.2,Purchase
30/06/2020,27,2,6,-4.30,26427.2,Purchase
30/06/2020,27,2,6,-4.00,26424.2,Purchase
30/06/2020,27,2,6,-3.90,26422.6,Purchase
30/06/2020,27,2,6,-3.80,26420.9,Purchase
30/06/2020,27,2,6,-3.30,26412.8,Purchase
30/06/2020,27,2,6,-3.20,26411.2,Purchase
30/06/2020,27,2,6,-3.00,26407.9,Purchase
30/06/2020,27,2,6,-2.80,26394.7,Purchase
30/06/2020,27,2,6,-2.50,26374.8,Purchase
30/06/2020,27,2,6,-2.40,26330.2,Purchase
30/06/2020,27,2,6,-2.30,26323.6,Purchase
30/06/2020,27,2,6,-2.20,26316.9,Purchase
30/06/2020,27,2,6,-2.10,26310.3,Purchase
30/06/2020,27,2,6,-2.00,26303.7,Purchase
30/06/2020,27,2,6,-1.90,26302.1,Purchase
30/06/2020,27,2,6,-1.80,26300.4,Purchase
30/06/2020,27,2,6,-1.50,26295.6,Purchase
30/06/2020,27,2,6,-1.40,26293.9,Purchase
30/06/2020,27,2,6,-1.30,26292.3,Purchase
30/06/2020,27,2,6,-1.10,26289.1,Purchase
30/06/2020,27,2,6,-1.00,26287.4,Purchase
30/06/2020,27,2,6,-0.90,26285.0,Purchase
30/06/2020,27,2,6,-0.80,26282.6,Purchase
30/06/2020,27,2,6,-0.30,26270.5,Purchase
30/06/2020,27,2,6,-0.10,26265.7,Purchase
30/06/2020,27,2,6,-0.08,26250.6,Purchase
30/06/2020,27,2,6,0.00,26224.2,Purchase
30/06/2020,27,2,6,0.03,26159.8,Purchase
30/06/2020,27,2,6,0.04,26146.5,Purchase
30/06/2020,27,2,6,0.10,26145.9,Purchase
30/06/2020,27,2,6,0.20,26144.8,Purchase
30/06/2020,27,2,6,0.50,26141.8,Purchase
30/06/2020,27,2,6,0.60,26140.8,Purchase
30/06/2020,27,2,6,0.70,26139.8,Purchase
30/06/2020,27,2,6,0.90,26137.8,Purchase
30/06/2020,27,2,6,1.00,26136.8,Purchase
30/06/2020,27,2,6,1.20,26131.9,Purchase
30/06/2020,27,2,6,1.70,26119.7,Purchase
30/06/2020,27,2,6,2.00,26112.4,Purchase
30/06/2020,27,2,6,2.20,26099.1,Purchase
30/06/2020,27,2,6,2.70,26066.0,Purchase
30/06/2020,27,2,6,3.00,26034.2,Purchase
30/06/2020,27,2,6,3.20,26022.9,Purchase
30/06/2020,27,2,6,3.50,26021.0,Purchase
30/06/2020,27,2,6,3.60,26020.4,Purchase
30/06/2020,27,2,6,3.70,26019.8,Purchase
30/06/2020,27,2,6,3.90,26018.5,Purchase
30/06/2020,27,2,6,4.00,26017.9,Purchase
30/06/2020,27,2,6,4.10,26016.9,Purchase
30/06/2020,27,2,6,4.20,26015.8,Purchase
30/06/2020,27,2,6,4.40,26013.8,Purchase
30/06/2020,27,2,6,4.50,26012.7,Purchase
30/06/2020,27,2,6,4.70,26010.6,Purchase
30/06/2020,27,2,6,4.80,26009.6,Purchase
30/06/2020,27,2,6,5.00,26007.5,Purchase
30/06/2020,27,2,6,6.00,26007.5,Purchase
30/06/2020,27,2,6,6.10,26006.5,Purchase
30/06/2020,27,2,6,6.20,26005.5,Purchase
30/06/2020,27,2,6,6.60,26001.5,Purchase
30/06/2020,27,2,6,6.70,26000.5,Purchase
30/06/2020,27,2,6,7.00,25997.5,Purchase
30/06/2020,27,2,6,7.10,25986.4,Purchase
30/06/2020,27,2,6,7.20,25975.4,Purchase
30/06/2020,27,2,6,7.30,25964.4,Purchase
30/06/2020,27,2,6,7.70,25920.4,Purchase
30/06/2020,27,2,6,8.00,25887.4,Purchase
30/06/2020,27,2,6,8.10,25861.4,Purchase
30/06/2020,27,2,6,8.20,25855.4,Purchase
30/06/2020,27,2,6,8.50,25837.4,Purchase
30/06/2020,27,2,6,8.70,25827.4,Purchase
30/06/2020,27,2,6,8.90,25817.4,Purchase
30/06/2020,27,2,6,9.00,25812.4,Purchase
30/06/2020,27,2,6,10.50,25812.4,Purchase
30/06/2020,27,2,6,10.60,25773.4,Purchase
30/06/2020,27,2,6,11.50,25773.4,Purchase
30/06/2020,27,2,6,11.60,25753.4,Purchase
30/06/2020,27,2,6,11.90,25753.4,Purchase
30/06/2020,27,2,6,12.00,25708.4,Purchase
30/06/2020,27,2,6,12.10,25658.4,Purchase
30/06/2020,27,2,6,12.70,25658.4,Purchase
30/06/2020,27,2,6,12.80,25657.7,Purchase
30/06/2020,27,2,6,15.00,25657.7,Purchase
30/06/2020,27,2,6,15.20,25657.1,Purchase
30/06/2020,27,2,6,15.30,25656.9,Purchase
30/06/2020,27,2,6,15.40,25587.9,Purchase
30/06/2020,27,2,6,15.60,25587.3,Purchase
30/06/2020,27,2,6,15.70,25587.0,Purchase
30/06/2020,27,2,6,15.80,25586.8,Purchase
30/06/2020,27,2,6,15.90,25586.5,Purchase
30/06/2020,27,2,6,16.00,25586.2,Purchase
30/06/2020,27,2,6,16.10,25585.9,Purchase
30/06/2020,27,2,6,16.20,25585.6,Purchase
30/06/2020,27,2,6,16.30,25585.4,Purchase
30/06/2020,27,2,6,16.40,25585.1,Purchase
30/06/2020,27,2,6,16.50,25495.4,Purchase
30/06/2020,27,2,6,16.58,25423.4,Purchase
30/06/2020,27,2,6,16.60,25420.6,Purchase
30/06/2020,27,2,6,16.70,25418.3,Purchase
30/06/2020,27,2,6,16.80,25416.1,Purchase
30/06/2020,27,2,6,16.90,25412.8,Purchase
30/06/2020,27,2,6,17.00,25410.5,Purchase
30/06/2020,27,2,6,17.10,25407.2,Purchase
30/06/2020,27,2,6,17.20,25404.9,Purchase
30/06/2020,27,2,6,17.30,25402.7,Purchase
30/06/2020,27,2,6,17.40,25374.2,Purchase
30/06/2020,27,2,6,17.50,25369.9,Purchase
30/06/2020,27,2,6,17.60,25364.6,Purchase
30/06/2020,27,2,6,17.70,25360.3,Purchase
30/06/2020,27,2,6,17.80,25356.1,Purchase
30/06/2020,27,2,6,17.90,25350.8,Purchase
30/06/2020,27,2,6,18.00,25346.5,Purchase
30/06/2020,27,2,6,18.10,25339.2,Purchase
30/06/2020,27,2,6,18.20,25333.9,Purchase
30/06/2020,27,2,6,18.30,25326.7,Purchase
30/06/2020,27,2,6,18.40,25320.4,Purchase
30/06/2020,27,2,6,18.50,25314.1,Purchase
30/06/2020,27,2,6,18.60,25307.8,Purchase
30/06/2020,27,2,6,18.70,25301.5,Purchase
30/06/2020,27,2,6,18.80,25295.3,Purchase
30/06/2020,27,2,6,18.90,25288.0,Purchase
30/06/2020,27,2,6,19.00,25281.7,Purchase
30/06/2020,27,2,6,19.10,25259.4,Purchase
30/06/2020,27,2,6,19.20,25234.8,Purchase
30/06/2020,27,2,6,19.30,25213.6,Purchase
30/06/2020,27,2,6,19.40,25192.3,Purchase
30/06/2020,27,2,6,19.50,25171.0,Purchase
30/06/2020,27,2,6,19.60,25151.7,Purchase
30/06/2020,27,2,6,19.70,25132.4,Purchase
30/06/2020,27,2,6,19.80,25112.2,Purchase
30/06/2020,27,2,6,19.90,25094.9,Purchase
30/06/2020,27,2,6,20.00,25077.6,Purchase
30/06/2020,27,2,6,20.10,25070.1,Purchase
30/06/2020,27,2,6,20.20,25049.6,Purchase
30/06/2020,27,2,6,20.30,25043.1,Purchase
30/06/2020,27,2,6,20.40,25024.6,Purchase
30/06/2020,27,2,6,20.50,25019.1,Purchase
30/06/2020,27,2,6,20.60,25013.6,Purchase
30/06/2020,27,2,6,20.70,25008.1,Purchase
30/06/2020,27,2,6,20.90,24997.1,Purchase
30/06/2020,27,2,6,21.00,24991.6,Purchase
30/06/2020,27,2,6,21.10,24982.1,Purchase
30/06/2020,27,2,6,21.20,24970.6,Purchase
30/06/2020,27,2,6,21.30,24959.1,Purchase
30/06/2020,27,2,6,21.40,24947.6,Purchase
30/06/2020,27,2,6,21.50,24936.1,Purchase
30/06/2020,27,2,6,21.60,24924.6,Purchase
30/06/2020,27,2,6,21.70,24913.1,Purchase
30/06/2020,27,2,6,21.80,24901.6,Purchase
30/06/2020,27,2,6,21.90,24894.1,Purchase
30/06/2020,27,2,6,22.00,24888.6,Purchase
30/06/2020,27,2,6,22.10,24888.6,Purchase
30/06/2020,27,2,6,22.20,24433.6,Purchase
30/06/2020,27,2,6,22.30,24433.6,Purchase
30/06/2020,27,2,6,22.40,24118.6,Purchase
30/06/2020,27,2,6,22.50,24068.6,Purchase
30/06/2020,27,2,6,22.60,24064.6,Purchase
30/06/2020,27,2,6,22.70,24060.6,Purchase
30/06/2020,27,2,6,22.80,24056.6,Purchase
30/06/2020,27,2,6,22.90,24053.6,Purchase
30/06/2020,27,2,6,23.50,24053.6,Purchase
30/06/2020,27,2,6,23.60,23998.6,Purchase
30/06/2020,27,2,6,23.80,23998.6,Purchase
30/06/2020,27,2,6,23.90,23927.6,Purchase
30/06/2020,27,2,6,24.00,23848.6,Purchase
30/06/2020,27,2,6,24.10,23841.6,Purchase
30/06/2020,27,2,6,24.20,23783.6,Purchase
30/06/2020,27,2,6,24.30,23778.6,Purchase
30/06/2020,27,2,6,24.50,23768.6,Purchase
30/06/2020,27,2,6,24.70,23732.2,Purchase
30/06/2020,27,2,6,24.80,23703.0,Purchase
30/06/2020,27,2,6,24.90,23607.8,Purchase
30/06/2020,27,2,6,25.00,23429.6,Purchase
30/06/2020,27,2,6,25.10,23429.5,Purchase
30/06/2020,27,2,6,25.20,23429.3,Purchase
30/06/2020,27,2,6,25.50,23428.9,Purchase
30/06/2020,27,2,6,25.60,23428.8,Purchase
30/06/2020,27,2,6,25.70,23428.7,Purchase
30/06/2020,27,2,6,25.80,23428.6,Purchase
30/06/2020,27,2,6,25.90,23428.4,Purchase
30/06/2020,27,2,6,26.00,23428.3,Purchase
30/06/2020,27,2,6,26.10,23362.2,Purchase
30/06/2020,27,2,6,26.20,23362.0,Purchase
30/06/2020,27,2,6,26.30,23361.9,Purchase
30/06/2020,27,2,6,26.40,23361.8,Purchase
30/06/2020,27,2,6,26.70,23361.4,Purchase
30/06/2020,27,2,6,27.00,23361.0,Purchase
30/06/2020,27,2,6,27.10,23360.9,Purchase
30/06/2020,27,2,6,27.20,23360.7,Purchase
30/06/2020,27,2,6,27.30,23360.6,Purchase
30/06/2020,27,2,6,27.70,23360.1,Purchase
30/06/2020,27,2,6,27.80,23359.9,Purchase
30/06/2020,27,2,6,27.90,23359.8,Purchase
30/06/2020,27,2,6,28.00,23359.7,Purchase
30/06/2020,27,2,6,28.10,23358.2,Purchase
30/06/2020,27,2,6,28.20,23356.8,Purchase
30/06/2020,27,2,6,28.30,23355.3,Purchase
30/06/2020,27,2,6,28.40,23353.8,Purchase
30/06/2020,27,2,6,28.50,23302.4,Purchase
30/06/2020,27,2,6,28.60,23300.9,Purchase
30/06/2020,27,2,6,28.70,23299.5,Purchase
30/06/2020,27,2,6,28.80,23298.0,Purchase
30/06/2020,27,2,6,28.90,23296.5,Purchase
30/06/2020,27,2,6,29.00,23295.1,Purchase
30/06/2020,27,2,6,29.10,23292.0,Purchase
30/06/2020,27,2,6,29.20,23289.0,Purchase
30/06/2020,27,2,6,29.40,23283.0,Purchase
30/06/2020,27,2,6,29.50,23279.9,Purchase
30/06/2020,27,2,6,29.70,23273.9,Purchase
30/06/2020,27,2,6,29.90,23267.8,Purchase
30/06/2020,27,2,6,30.00,23264.8,Purchase
30/06/2020,27,2,6,30.10,23247.6,Purchase
30/06/2020,27,2,6,30.20,23230.4,Purchase
30/06/2020,27,2,6,30.30,23213.3,Purchase
30/06/2020,27,2,6,30.32,23210.3,Purchase
30/06/2020,27,2,6,30.40,23204.5,Purchase
30/06/2020,27,2,6,30.70,23182.7,Purchase
30/06/2020,27,2,6,30.80,23175.4,Purchase
30/06/2020,27,2,6,30.90,23168.1,Purchase
30/06/2020,27,2,6,31.00,23116.9,Purchase
30/06/2020,27,2,6,31.10,23105.4,Purchase
30/06/2020,27,2,6,31.20,23093.9,Purchase
30/06/2020,27,2,6,31.30,23082.4,Purchase
30/06/2020,27,2,6,31.50,23059.5,Purchase
30/06/2020,27,2,6,31.60,23048.0,Purchase
30/06/2020,27,2,6,31.70,23036.5,Purchase
30/06/2020,27,2,6,31.90,23013.6,Purchase
30/06/2020,27,2,6,32.00,23002.1,Purchase
30/06/2020,27,2,6,32.10,22994.0,Purchase
30/06/2020,27,2,6,32.20,22986.0,Purchase
30/06/2020,27,2,6,32.30,22977.9,Purchase
30/06/2020,27,2,6,32.40,22969.9,Purchase
30/06/2020,27,2,6,32.50,22961.8,Purchase
30/06/2020,27,2,6,32.60,22953.8,Purchase
30/06/2020,27,2,6,32.70,22945.7,Purchase
30/06/2020,27,2,6,33.00,22921.5,Purchase
30/06/2020,27,2,6,33.10,22916.1,Purchase
30/06/2020,27,2,6,33.20,22910.7,Purchase
30/06/2020,27,2,6,33.30,22905.3,Purchase
30/06/2020,27,2,6,33.40,22899.9,Purchase
30/06/2020,27,2,6,33.50,22894.6,Purchase
30/06/2020,27,2,6,33.60,22889.2,Purchase
30/06/2020,27,2,6,33.70,22883.8,Purchase
30/06/2020,27,2,6,33.80,22878.4,Purchase
30/06/2020,27,2,6,33.90,22873.0,Purchase
30/06/2020,27,2,6,34.00,22867.6,Purchase
30/06/2020,27,2,6,34.10,22857.8,Purchase
30/06/2020,27,2,6,34.20,22848.0,Purchase
30/06/2020,27,2,6,34.30,22838.2,Purchase
30/06/2020,27,2,6,34.70,22799.0,Purchase
30/06/2020,27,2,6,34.80,22789.2,Purchase
30/06/2020,27,2,6,34.90,22779.4,Purchase
30/06/2020,27,2,6,35.00,22769.6,Purchase
30/06/2020,27,2,6,35.10,22769.3,Purchase
30/06/2020,27,2,6,35.20,22769.0,Purchase
30/06/2020,27,2,6,35.30,22768.7,Purchase
30/06/2020,27,2,6,35.70,22767.6,Purchase
30/06/2020,27,2,6,36.00,22766.8,Purchase
30/06/2020,27,2,6,36.10,22766.5,Purchase
30/06/2020,27,2,6,36.20,22766.2,Purchase
30/06/2020,27,2,6,36.30,22765.9,Purchase
30/06/2020,27,2,6,36.40,22765.6,Purchase
30/06/2020,27,2,6,36.50,22765.3,Purchase
30/06/2020,27,2,6,36.70,22764.7,Purchase
30/06/2020,27,2,6,36.80,22764.4,Purchase
30/06/2020,27,2,6,36.90,22764.1,Purchase
30/06/2020,27,2,6,37.00,22763.8,Purchase
30/06/2020,27,2,6,37.10,22763.5,Purchase
30/06/2020,27,2,6,37.20,22763.2,Purchase
30/06/2020,27,2,6,37.30,22762.9,Purchase
30/06/2020,27,2,6,37.60,22761.9,Purchase
30/06/2020,27,2,6,37.70,22753.7,Purchase
30/06/2020,27,2,6,38.00,22752.7,Purchase
30/06/2020,27,2,6,38.10,22752.4,Purchase
30/06/2020,27,2,6,38.20,22752.1,Purchase
30/06/2020,27,2,6,38.30,22751.7,Purchase
30/06/2020,27,2,6,38.40,22751.3,Purchase
30/06/2020,27,2,6,38.70,22750.2,Purchase
30/06/2020,27,2,6,38.90,22749.4,Purchase
30/06/2020,27,2,6,39.00,22749.0,Purchase
30/06/2020,27,2,6,39.20,22748.2,Purchase
30/06/2020,27,2,6,39.30,22747.8,Purchase
30/06/2020,27,2,6,39.70,22744.8,Purchase
30/06/2020,27,2,6,39.80,22744.0,Purchase
30/06/2020,27,2,6,39.90,22743.3,Purchase
30/06/2020,27,2,6,40.00,22742.5,Purchase
30/06/2020,27,2,6,40.10,22741.7,Purchase
30/06/2020,27,2,6,40.20,22741.0,Purchase
30/06/2020,27,2,6,40.30,22740.2,Purchase
30/06/2020,27,2,6,40.70,22739.7,Purchase
30/06/2020,27,2,6,41.00,22739.3,Purchase
30/06/2020,27,2,6,41.20,22739.0,Purchase
30/06/2020,27,2,6,41.30,22738.9,Purchase
30/06/2020,27,2,6,41.40,22738.8,Purchase
30/06/2020,27,2,6,41.50,22738.6,Purchase
30/06/2020,27,2,6,41.60,22738.5,Purchase
30/06/2020,27,2,6,41.70,22738.4,Purchase
30/06/2020,27,2,6,41.80,22738.3,Purchase
30/06/2020,27,2,6,41.90,22738.1,Purchase
30/06/2020,27,2,6,42.00,22738.0,Purchase
30/06/2020,27,2,6,42.10,22737.6,Purchase
30/06/2020,27,2,6,42.20,22737.3,Purchase
30/06/2020,27,2,6,42.30,22737.0,Purchase
30/06/2020,27,2,6,42.70,22735.6,Purchase
30/06/2020,27,2,6,42.80,22735.3,Purchase
30/06/2020,27,2,6,42.90,22734.9,Purchase
30/06/2020,27,2,6,43.00,22734.6,Purchase
30/06/2020,27,2,6,43.10,22734.5,Purchase
30/06/2020,27,2,6,43.20,22733.9,Purchase
30/06/2020,27,2,6,43.30,22733.8,Purchase
30/06/2020,27,2,6,43.40,22733.7,Purchase
30/06/2020,27,2,6,43.70,22733.3,Purchase
30/06/2020,27,2,6,43.80,22733.1,Purchase
30/06/2020,27,2,6,43.90,22733.0,Purchase
30/06/2020,27,2,6,44.00,22732.9,Purchase
30/06/2020,27,2,6,44.10,22732.7,Purchase
30/06/2020,27,2,6,44.20,22732.6,Purchase
30/06/2020,27,2,6,44.30,22732.5,Purchase
30/06/2020,27,2,6,44.40,22732.4,Purchase
30/06/2020,27,2,6,44.70,22732.0,Purchase
30/06/2020,27,2,6,44.80,22731.8,Purchase
30/06/2020,27,2,6,44.90,22731.7,Purchase
30/06/2020,27,2,6,45.00,22731.6,Purchase
30/06/2020,27,2,6,45.10,22731.4,Purchase
30/06/2020,27,2,6,45.20,22691.3,Purchase
30/06/2020,27,2,6,45.30,22691.2,Purchase
30/06/2020,27,2,6,45.70,22690.7,Purchase
30/06/2020,27,2,6,45.90,22690.4,Purchase
30/06/2020,27,2,6,46.00,22690.3,Purchase
30/06/2020,27,2,6,46.10,22690.1,Purchase
30/06/2020,27,2,6,46.20,22690.0,Purchase
30/06/2020,27,2,6,46.30,22689.9,Purchase
30/06/2020,27,2,6,46.70,22689.3,Purchase
30/06/2020,27,2,6,47.00,22689.0,Purchase
30/06/2020,27,2,6,47.30,22642.1,Purchase
30/06/2020,27,2,6,47.70,22579.6,Purchase
30/06/2020,27,2,6,48.00,22532.8,Purchase
30/06/2020,27,2,6,48.30,22532.3,Purchase
30/06/2020,27,2,6,48.70,22531.8,Purchase
30/06/2020,27,2,6,49.00,22531.3,Purchase
30/06/2020,27,2,6,49.30,22531.0,Purchase
30/06/2020,27,2,6,49.50,22530.7,Purchase
30/06/2020,27,2,6,49.52,22524.1,Purchase
30/06/2020,27,2,6,49.60,22523.6,Purchase
30/06/2020,27,2,6,49.70,22523.4,Purchase
30/06/2020,27,2,6,49.80,22523.3,Purchase
30/06/2020,27,2,6,49.90,22523.2,Purchase
30/06/2020,27,2,6,50.00,22423.0,Purchase
30/06/2020,27,2,6,50.10,22422.9,Purchase
